Family,Taxa,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Amaranthaceae,Amaranthaceae,,2,,0.5,,3.5,0.5,2.5,0.5,1,7,,,0.5,1,,,,,,,,,,,,,2.5,,
Amaryllidaceae,Allium,1.5,,0.5,5.5,5.5,6,6.5,7.5,7,1,5.5,1,4,1,,1.5,0.5,1.5,1,,1,,,0.5,,,0.5,,,
Amaryllidaceae,,,1,2,1,0.5,1,2,0.5,,2,0.5,,,0.5,1,,,,,1.5,,,,,,,1,,,
Apiaceae,Apiaceae,,0.5,1.5,,0.5,1.5,0.5,1,0.5,1.5,1.5,,0.5,1,,,,,,0.5,,,,1,,,,,,
Eryngium,3.5,2,1,0.5,4,3,1,2,1,0.5,3,5.5,2,8,9,4,1,1,2.5,2.5,3,0.5,,,2.5,,1.5,1.5,2,2,
Asteraceae,Achillea,,2.5,11,11.5,0.5,4,1.5,2,0.5,2.5,3,,,,0.5,0.5,,0.5,,4,8,1.5,,1,2,1,0.5,,,5.5
Anthemis,3,5,5,5,0.5,4,1,1.5,0.5,1.5,2.5,,,0.5,0.5,0.5,,,,2.5,4.5,1,,0.5,1.5,,,1,,1.5,
Artemisia,,,1,1,,0.5,,,,,,,,1,,0.5,0.5,0.5,,,,0.5,,,0.5,0.5,,,,1,
Carduus,0.5,0.5,2,,,,4,1.5,0.5,0.5,0.5,,0.5,,0.5,1,,1,,,1,,,,,,,1,,1.5,
Carthamus,,,,0.5,,0.5,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,
Centaurea,0.5,1.5,2,2.5,,,0.5,1,0.5,0.5,1.5,4.5,1,1,0.5,6,2,1.5,,4,0.5,1.5,,,,,,1,4,4,
Cichorium,5,,3,5.5,0.5,1,,,,0.5,0.5,,,,1,,,0.5,1.5,,3.5,,,,,,,,,,
Cirsium,,,,3.5,,,,,0.5,1,,,1,,0.5,,,,,1,,,,,,,,,,,
Helianthus,0.5,,0.5,,,,,0.5,,,,,,,,,,,,,1,,,,,,,,,0.5,
Hieracium,0.5,,,5.5,0.5,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,
Onopordum,1.5,0.5,,,,0.5,,,0.5,2,,,0.5,0.5,0.5,,,0.5,,,9.5,2,,0.5,,1,,,,2,
Senecio,0.5,,,,,,,,0.5,0.5,,,,0.5,0.5,,,,,,0.5,,,,,,,,,,
Sonchus,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,0.5,,,0.5,,,,1.5,,,
Taraxacum,2,1,12,8.5,1,2.5,,,,1,3,,2.5,1,0.5,,,1,1.5,,2.5,,,,,,,,,,
Boraginaceae,Anchusa,,,0.5,,1.5,,,0.5,1,,0.5,,,,0.5,,,,,,,,,0.5,,,,,,
Echium,4,19.5,3,0.5,4.5,4,4,4.5,3.5,2.5,2,15.5,12,2,12.5,19.5,6,3.5,3.5,8.5,2,,13,14,2.5,8,19.5,24.5,,13,
Myosotis,0.5,2,0.5,,,0.5,,,0.5,,,,,,,,30,55,38,,,59,12,0.5,61.5,,,,,,
Symphytum,,,3.5,,0.5,,3,,0.5,,,3,0.5,3,3,1.5,,,1.5,,2.5,,8,0.5,,2.5,1,2,,0.5,
Brassicaceae,Brassicaceae,14.5,6.5,0.5,6,5,6,6,3,14,6,22,8.5,6.5,18,19.5,8,13.5,7.5,6,2.5,4.5,1.5,,,2.5,9,10.5,7,12,8
Caprifoliaceae,Dipsacus,,,1,,1,,0.5,0.5,,1.5,,,,,0.5,,,,,0.5,,,,,,,,,,
Scabiosa,,7.5,,,,,6,1,,2.5,1,,,,0.5,,,0.5,,1.5,,1,3.5,,,3,,,,,
Caryophyllaceae,Caryophyllaceae,,0.5,,,,4.5,0.5,1,0.5,3.5,0.5,9,2,20.5,6,6,1.5,2,7,2.5,,,3.5,,2,5.5,6.5,6,10.5,6
Cistaceae,Cistaceae,1,0.5,,,2.5,,1,1,12.5,3.5,0.5,,,,,,,,,1,2,,2.5,4,1,2.5,,,,3.5
Cyperaceae,Cyperaceae,,0.5,,0.5,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,
Euphorbiaceae,Euphorbia,,,,0.5,1,0.5,0.5,,1,2,0.5,,,,,,1,,0.5,,0.5,,,,,,,,,
Fabaceae,Astragalus,12,11.5,8.5,6.5,32,13.5,12,23.5,9.5,23,8,18.5,12,9.5,7,19,10,9.5,13,18,13.5,13,19.5,36,8.5,16.5,14,7,9.5,15
Lotus,0.5,0.5,2.5,2,0.5,,0.5,0.5,0.5,0.5,1,0.5,,0.5,0.5,,,0.5,,0.5,1,,0.5,0.5,,1,,0.5,,0.5,
Onobrychis,20.5,9,1.5,1,11,7.5,15,13,10.5,9.5,11,19,32.5,19,8.5,12.5,9.5,4.5,8.5,7.5,3,8,6.5,8,2.5,6.5,10.5,6.5,41,12.5,
Trifolium,6.5,9.5,9,2.5,3,6.5,4,3.5,2,7.5,6.5,0.5,1,0.5,2.5,3,3,,3.5,4.5,3.5,,4.5,7.5,,4.5,4,4,7,4.5,
Vicia,3.5,1.5,4.5,3,7.5,2.5,1.5,2,5,3.5,2,4,2,0.5,4,5.5,6.5,0.5,3,6.5,2.5,0.5,6.5,5.5,4,5,8,10.5,1,3,
Juglandaceae,Juglans,,,,,,,,0.5,,0.5,,,,1,2,,,0.5,,,,,,,,,,,,
Lamiaceae,Lamiaceae,,2,3.5,6.5,1.5,4,4.5,3,4.5,2,1,2.5,2.5,2,1,3,3.5,3,1.5,4,7,3,2.5,5.5,2,13.5,4,5.5,5.5,1.5
Mentha,,1,0.5,2,0.5,1,1,0.5,0.5,0.5,,3,1,,0.5,0.5,2.5,0.5,1,2,2,1,3.5,2,,4.5,5.5,7,2,4,
Salvia,4,6,5.5,11,3.5,7.5,11,8,6.5,4.5,2.5,2,10,4.5,4,2.5,0.5,1.5,3,8.5,5,4,5.5,3.5,1.5,7.5,8.5,4.5,2.5,6.5,
Liliaceae,Liliaceae,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,
Malvaceae,Alcea,,,,,,,,,,0.5,,,,,,,,0.5,,,1.5,,,3.5,,2,1,2.5,,
Tilia,,,0.5,0.5,,,1,,0.5,,,,,,,,,,,1.5,,,,,,,,,,,
Moraceae,Morus,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,
Papaveraceae,Roemeria,,2,1.5,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,
Plantaginaceae,Plantago,,,0.5,0.5,,,,,,3.5,0.5,,,1,,0.5,,,,,1,,,,,,,,,
Poaceae,Poaceae,1.5,0.5,0.5,0.5,2.5,0.5,2.5,,0.5,1,0.5,1,,,3.5,,1,,1,3,3.5,,2,,,,,,,
Polygonaceae,Polygonum,0.5,,1.5,,,,1,1.5,1.5,1,1,,,,0.5,,0.5,,0.5,1,2,,2.5,1,0.5,,0.5,,,0.5
Rumex,,,0.5,0.5,,,,,,0.5,,,,,0.5,,,,0.5,0.5,0.5,,,,,,,,,,
Ranunculaceae,Ranunculaceae,,0.5,0.5,0.5,0.5,3,,,,0.5,1,,,,,,,,,,,,,,,,,,,
Rosaceae,Rosaceae,,2.5,2.5,,1.5,10,7,8,6.5,3,6.5,1.5,5,2.5,5,2.5,7,2.5,0.5,9,3.5,1.5,4,2.5,4,4,4,2.5,2.5,2.5
Solanaceae,Solanum,6.5,1,6.5,3,3.5,0.5,0.5,2.5,4,2,1,,1,,1.5,1,,,0.5,2.5,2,,,1,0.5,2,,0.5,,0.5
Urticaceae,Urtica,5,,,,1.5,,,,,0.5,,,,,0.5,,,,,,,0.5,,,,,,,,
