Treatments,Mean ± standard error values of the inhibition zone diameter (mm),,
C. albicans ATCC 90023,C. neoformans,K.a ohmeri,
Bee venom,26.3 ± 1.2,23 ± 0.66,18 ± 0.88
Propolis,0,0,0
Royal jelly,0,0,0
Honey,0,0,0
bee bread,0,0,0
Control solvent (DMSO),0,0,0
Fluconazole,28 ± 0.66,20 ± 1.15,0
